Unnamed: 0,Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
594977,de83c2d4-c487-44a9-bdc0-332fcd711cc4,bfb13864-ef0b-41d3-8786-cca558e18b3a,1112.73,2024-01-01 06:12:32,credit card,electronics,4,31,South Conniefort,tablet,150.39.93.197,"81351 Patrick Manor
Curtisbury, NM 90046","81351 Patrick Manor
Curtisbury, NM 90046",1,159,6
58494,95773cc1-9703-4ad5-b8c0-241d2a065059,5f31e834-67f9-453a-92b5-7938fce81bee,134.14,2024-02-14 21:11:34,bank transfer,toys & games,5,44,Amandaberg,desktop,32.181.133.103,"PSC 0871, Box 1009
APO AE 89766","PSC 0871, Box 1009
APO AE 89766",1,184,5
1171433,9b49ffe8-e3de-4d98-a339-431f0085394c,4b5cd402-3f5b-4a8a-a8a9-ff7d1266d504,165.65,2024-01-20 06:34:20,credit card,clothing,5,34,North Christine,mobile,219.76.132.203,"153 Ryan Loaf Suite 070
Port Alicia, MA 40489","153 Ryan Loaf Suite 070
Port Alicia, MA 40489",1,116,6
1023918,2062417a-a8eb-4999-8db4-0c80e90e705b,5d0e9226-f707-43b5-aa2d-ffefe100d752,32.24,2024-01-12 20:17:57,PayPal,electronics,4,48,North Amybury,desktop,200.166.133.152,"708 Bowen Lane Apt. 091
Danielborough, NY 06143","708 Bowen Lane Apt. 091
Danielborough, NY 06143",0,198,20
920961,b3392eb8-1269-4389-b3f6-59fc1b2c9cce,6c56228e-994e-4009-a7a2-d69f0dc26f5a,1208.1999999999998,2024-02-07 15:57:58,bank transfer,health & beauty,2,10,Port Johnmouth,desktop,85.99.102.97,"91525 Jacqueline Ford
Jessicaside, ME 30236","91525 Jacqueline Ford
Jessicaside, ME 30236",1,189,15
653150,8d01d66f-0515-4d53-96bb-995bff9ae36f,f6c7da91-38fc-444b-b4e9-7e6b7d8ee92d,155.13,2024-01-07 17:44:26,bank transfer,toys & games,2,31,Carrieview,mobile,159.98.1.85,"6356 Garcia Meadows
East Julieville, IL 35950","6356 Garcia Meadows
East Julieville, IL 35950",0,171,17
1462020,126f3eb8-e6f0-4f7e-9f8c-cab85b56e03e,e5620198-e9cb-4a32-bb9f-9bf69252edb4,17.95,2024-03-15 17:17:28,PayPal,health & beauty,2,14,Robinsonport,desktop,112.23.250.175,"71855 Rachel Lodge
Kingview, DE 89705","71855 Rachel Lodge
Kingview, DE 89705",1,333,17
169856,24f263e8-17b0-4597-918e-830fcc16462f,e9297c85-10e2-4e5f-bdd0-4b28848f5c98,267.1,2024-03-24 07:56:56,credit card,clothing,4,31,Cruzberg,desktop,64.212.185.236,"USS Hurley
FPO AP 11274","USS Hurley
FPO AP 11274",1,147,1
292380,bd050822-7629-4c19-920d-0e7b366810a3,9cf38ca0-5416-4925-836e-e6638d1be18d,41.23,2024-01-01 22:42:39,credit card,health & beauty,3,42,Silvafurt,desktop,206.186.28.234,"253 Walter Skyway
South Michael, NE 04815","253 Walter Skyway
South Michael, NE 04815",0,248,22
1098683,17b60ffd-8ca1-429b-9b71-0e9701e34d4c,e3b942b4-99ce-4cc4-970e-a76677db7bbb,177.11,2024-02-25 15:05:44,PayPal,home & garden,3,29,Cochranmouth,tablet,80.149.0.112,"839 Turner Islands
East Robinborough, WA 16899","839 Turner Islands
East Robinborough, WA 16899",1,354,4
1385723,eac79ee2-e422-4771-8c1f-da92ae920bef,aba1f1e8-7e41-4b38-83c4-83729ee5aa0d,119.1,2024-01-12 04:29:55,bank transfer,home & garden,3,44,New Kaylee,desktop,217.53.154.169,"64855 Mccarthy Rue
Markton, AK 93546","64855 Mccarthy Rue
Markton, AK 93546",1,11,3
530399,cc2de59c-74e6-4df3-94b1-0244c53fd609,1e7cd66a-35fa-4b08-a23a-f130b7f650b4,141.08,2024-03-02 11:09:57,bank transfer,home & garden,4,25,Lake Aaronport,mobile,104.138.203.40,"0669 Garrett Unions Suite 022
Morenotown, NE 04776","4422 Vanessa Islands Apt. 316
Monroehaven, MI 72095",1,27,5
395135,5e71e69d-83e3-4c33-a39c-3840579f7663,07e863b6-0617-4b86-ac14-8ff727acb370,53.68,2024-03-05 19:11:59,PayPal,home & garden,3,25,Christopherfurt,tablet,218.94.88.31,"PSC 4215, Box 2200
APO AP 70195","PSC 4215, Box 2200
APO AP 70195",1,43,3
1109084,a02e9db2-d622-452a-a880-f9871c342e89,f11f844b-842d-4a1a-8a48-54f6b3253844,63.91,2024-03-31 02:27:11,credit card,health & beauty,2,45,New Barbara,desktop,218.121.24.197,"105 Hickman Cove Apt. 658
Lauratown, IN 43199","105 Hickman Cove Apt. 658
Lauratown, IN 43199",1,6,1
1453231,1cf6382f-42b4-46fc-b4c9-16d049f2211a,2e3281e2-49c4-4998-bfff-f396fa9f54d2,12.92,2024-02-08 16:04:34,PayPal,toys & games,1,28,New Ryanport,desktop,162.1.159.13,"845 Carter Villages
Matthewtown, PA 31400","845 Carter Villages
Matthewtown, PA 31400",1,343,3
1106550,711188ff-17c6-4e08-b764-d25d04ff23bd,4abdb9b5-6167-422d-aedb-ec71c9873695,514.55,2024-02-11 20:39:21,bank transfer,toys & games,3,28,West Katietown,tablet,69.157.98.140,"0209 David Corners
Stephensstad, CA 64976","0209 David Corners
Stephensstad, CA 64976",1,34,20
656589,2a8a8c11-58b2-445f-b526-284f6bed1598,e4161fae-25a8-4aa6-ab2c-5e1ccfd4a25e,1167.2,2024-01-01 15:58:58,debit card,health & beauty,3,37,New Megan,tablet,14.82.58.27,"1711 Fuentes Pass
East Whitney, TX 82566","1711 Fuentes Pass
East Whitney, TX 82566",1,347,15
1270724,eec23f8a-7b2f-4e29-ad75-a67ae2d7bdf6,06679cba-8f0e-4a0b-af19-c983d5b2a8b1,118.82,2024-01-03 08:23:40,PayPal,health & beauty,4,39,Schneidertown,mobile,187.73.177.204,"05953 Adam Mall
North Jim, MO 27225","05953 Adam Mall
North Jim, MO 27225",1,15,2
178950,4328a5bc-1284-4430-a76a-af7dcfd095df,c15caef8-9e36-4da5-8365-46e7fb82d1a6,243.8,2024-01-13 01:44:22,credit card,electronics,4,27,Andersonview,mobile,78.124.58.208,"382 Jacob Mission
South Alexisview, UT 15228","382 Jacob Mission
South Alexisview, UT 15228",1,144,2
643914,cc8922bd-10b7-48ed-a942-59b5c8a15ea1,067813d7-30cd-4903-ade3-3d53a8a26eae,68.79,2024-03-09 08:29:05,credit card,toys & games,4,39,New Johnland,mobile,55.34.210.196,"93257 Wolf Run Apt. 161
Paigeshire, FL 38613","93257 Wolf Run Apt. 161
Paigeshire, FL 38613",1,28,2
1220641,b35a9624-a73b-4dc9-9ab8-48b717862bc7,7346a3b5-14b8-416d-915c-ad20627a74ea,478.21,2024-04-02 12:33:37,debit card,toys & games,3,46,South Christina,tablet,134.195.247.35,"816 Lopez Plaza
West Andrewmouth, NV 97289","816 Lopez Plaza
West Andrewmouth, NV 97289",1,149,1
479685,1ae454cb-b253-4e12-a4dc-0d58f8ff91fb,3a48eae2-c867-4f89-b5b5-042edab7c4aa,354.15,2024-01-21 16:51:45,PayPal,health & beauty,1,27,South Ryantown,mobile,71.89.67.25,"0423 Morgan Cape
Pottstown, NM 02534","0423 Morgan Cape
Pottstown, NM 02534",1,3,3
99022,82e8ed78-f09a-44fd-ace1-0e2fcedc68e5,4fe30be5-60d7-4120-830b-7c0200260085,52.75,2024-03-17 01:02:40,credit card,health & beauty,2,18,Lake Anthony,tablet,130.253.114.41,"218 Medina Point
Thomasmouth, MA 82240","9748 Odom Cliff
Port Michaelhaven, OK 63157",0,110,1
589180,e656129c-f885-4928-b236-07c46c0d669e,8eac8ba3-21c3-4c22-885e-47a4f30a3f0c,4034.4,2024-01-14 15:31:38,PayPal,home & garden,3,42,Elizabethview,mobile,184.234.230.142,"PSC 4085, Box 2514
APO AA 77234","PSC 4085, Box 2514
APO AA 77234",1,3,15
982395,ff67961a-9507-4d94-8781-74da3b7ab91e,8c115e0e-bf39-4820-8385-124fc99cce06,294.5,2024-03-09 02:14:36,credit card,clothing,3,24,Timothybury,desktop,40.75.113.135,"238 Cox Oval Apt. 715
Anthonyside, KS 47879","238 Cox Oval Apt. 715
Anthonyside, KS 47879",1,89,2
879315,38f727c4-df6e-45fb-8a63-58853b641445,687e2c3f-b3cc-474d-956c-73b2d949d0de,190.15,2024-03-31 04:01:16,PayPal,home & garden,5,21,South Paul,mobile,206.227.29.12,"97070 Mccarty Creek Suite 102
Lake Olivia, MI 90074","97070 Mccarty Creek Suite 102
Lake Olivia, MI 90074",0,343,4
1341963,8528ff7b-9ab8-4a94-9a8e-9523e014a263,10ac34d6-6c02-43be-843c-bff0cc6fac2b,39.29,2024-02-28 15:44:06,credit card,health & beauty,2,50,Elizabethburgh,tablet,131.130.236.245,"8959 Chambers Ford
Aliciaton, HI 20333","8959 Chambers Ford
Aliciaton, HI 20333",1,108,15
1372886,4d29c8e9-a728-4395-bada-b72eb3136110,a1f0e8ac-9d85-4c39-9a30-8b882f8157a4,266.61,2024-03-20 15:16:11,PayPal,electronics,3,38,West Michaelland,mobile,215.202.33.232,"Unit 2228 Box 1781
DPO AA 99032","Unit 2228 Box 1781
DPO AA 99032",0,213,15
703357,46cbbe0f-eb87-4b4b-973d-24658a52cf5b,b85dcb7c-906d-469a-b502-499c58b39d35,605.12,2024-03-31 12:15:50,debit card,health & beauty,3,28,New Brittanyfurt,desktop,212.25.81.68,"36587 April Views
Nathanielport, SD 19751","PSC 0708, Box 2989
APO AP 17510",1,211,0
880612,80560968-dca8-4543-8738-d001fac45ab8,474c4e0d-6185-4b69-9c38-f97b0e79f966,269.3,2024-02-11 00:17:32,bank transfer,toys & games,4,57,West Mary,mobile,29.223.210.3,"20424 Gillespie Pass Apt. 434
New Heathermouth, DE 14608","20424 Gillespie Pass Apt. 434
New Heathermouth, DE 14608",1,114,0
943756,147dbfe2-f06d-4595-9d2a-37da8fcb6e19,181a7ca3-48a1-496f-9ffb-47c2a48a2227,842.45,2024-03-02 17:23:47,debit card,electronics,2,42,North Jessica,mobile,56.139.234.253,"5255 Lisa Crescent Apt. 550
Jamesport, PA 65154","5255 Lisa Crescent Apt. 550
Jamesport, PA 65154",1,27,17
346597,e3f64e1e-5a83-43d0-bcbc-5bedc7c9bd20,adeb4e45-a0a8-497a-b708-ec56d2fbe6b9,30.75,2024-03-27 17:07:42,debit card,toys & games,2,45,South Teresa,mobile,12.26.169.132,"29624 Reese Ferry
Kellystad, SC 86859","29624 Reese Ferry
Kellystad, SC 86859",0,268,17
559622,3df72096-482e-4c7a-8e75-23e50da439de,7380caad-67b4-4a6d-958e-50ee95e03f4d,53.73,2024-02-21 19:29:37,PayPal,home & garden,5,44,Port Jennabury,mobile,8.110.233.112,"5406 Taylor Ways
North Tracy, WY 56956","3150 Taylor Forest
Brianfurt, CT 34862",1,308,19
1077508,974455a3-6e17-4866-888d-c3c651bbf6bc,9c583566-21eb-4e9c-81d5-40034032f22d,227.11,2024-01-27 10:14:33,debit card,toys & games,3,36,Timothymouth,desktop,5.208.36.218,"984 Heidi Pass Suite 606
South David, AS 20562","984 Heidi Pass Suite 606
South David, AS 20562",1,354,1
445517,52c5366e-7a7f-4d71-9adb-1ad24e53aa7c,60975dcd-1f16-4e15-97c2-e4a99ac90a88,105.5,2024-03-09 01:27:45,debit card,home & garden,4,34,Matthewmouth,mobile,162.1.42.208,"46866 Paul Highway Apt. 787
North Madison, OR 80770","46866 Paul Highway Apt. 787
North Madison, OR 80770",0,361,1
762325,12320387-c371-4612-ad85-a2b99777f31b,56d6b5dc-ba47-4e47-a8aa-cb962eca99d4,155.95,2024-03-03 12:22:31,PayPal,electronics,1,36,North Michaelborough,desktop,16.17.70.216,"4174 Cameron Highway Suite 661
Danielberg, AL 03958","4174 Cameron Highway Suite 661
Danielberg, AL 03958",0,53,12
808269,54677a4f-4df7-4602-ae1f-5e1c1447cee3,99c4a15a-7ff9-4d88-b375-dd5b96dcee1e,273.02,2024-02-13 11:18:54,bank transfer,electronics,4,33,Daniellefort,tablet,85.66.19.241,"22587 Keller Hill Suite 955
New Sheila, NH 82041","22587 Keller Hill Suite 955
New Sheila, NH 82041",1,256,5
879046,6b29c9bf-bbcd-4e91-bb00-4efc6cbb06ac,a3374eb1-c771-47ee-bf1f-ad6f231ba621,164.92,2024-01-15 15:49:30,credit card,toys & games,3,50,Port Cynthiahaven,tablet,184.230.19.91,"29859 Brian Estate
Hollandshire, NV 73800","29859 Brian Estate
Hollandshire, NV 73800",1,326,4
98247,c9ca25ba-4158-42b1-ab76-8f5d2c618255,dc87d984-8eb2-4d16-8dee-4dd4b90d2d08,113.89,2024-02-11 02:57:23,bank transfer,electronics,5,38,Jamesborough,tablet,128.198.85.176,"2330 Hanson Court Suite 383
New Patricialand, MI 50619","2330 Hanson Court Suite 383
New Patricialand, MI 50619",0,300,2
127741,9304fc81-d6bd-4a6c-ba2a-d5b8ddc7811c,775787cb-da3b-4436-8051-713a1d4cac29,290.16,2024-01-15 13:09:57,credit card,clothing,2,25,Kellyborough,desktop,42.45.185.170,"036 Kelly Villages Suite 888
Mcmahonport, NV 51592","036 Kelly Villages Suite 888
Mcmahonport, NV 51592",1,11,13
507175,799fcc14-e280-452e-88a1-03e6c99a31c9,2fda665f-fdf4-4c59-a170-d699903e5f6a,53.79,2024-03-31 20:04:41,credit card,toys & games,2,24,Marcusberg,mobile,132.122.246.40,"6383 Roman Highway Suite 584
Reyesside, WY 04577","6383 Roman Highway Suite 584
Reyesside, WY 04577",1,344,20
248142,3ce5f364-da93-4de5-8507-ad12d1ccbbd4,de1b37e2-7d40-4d85-83ab-4e6d98f3ef47,201.22,2024-02-02 15:37:07,bank transfer,health & beauty,5,24,Stephenland,desktop,175.26.35.161,"5510 Warner Dale Suite 186
North Timothyland, NM 89051","5510 Warner Dale Suite 186
North Timothyland, NM 89051",0,335,15
981514,306ade30-7d60-4364-887a-b72ad3c77d65,6a021fbb-7f99-48a7-b431-acdc447615e2,417.15,2024-02-27 22:53:08,credit card,clothing,2,41,New Robinfurt,mobile,180.78.218.93,"82434 Donna Course Apt. 313
East Steveshire, NH 49872","82434 Donna Course Apt. 313
East Steveshire, NH 49872",1,18,22
1071386,264a6dab-c75d-4aab-9bfb-cd8e190d7132,0adcd5cc-2b72-4373-ad4c-b05acca9c8e9,3026.05,2024-02-27 00:04:50,debit card,toys & games,3,37,Nelsonburgh,tablet,103.191.86.63,"1691 Laura Flat
North Kathrynstad, NY 88218","1691 Laura Flat
North Kathrynstad, NY 88218",1,20,0
644553,59e74242-26de-4ae5-9e2c-102a608216d8,70d28322-8ee7-4a4c-9a37-fed31d417bb4,875.74,2024-01-31 05:03:27,debit card,home & garden,2,53,Robertsfort,mobile,160.33.203.18,"USCGC Wilson
FPO AE 38676","USCGC Wilson
FPO AE 38676",0,12,5
215102,870afeff-63cc-4274-8dd8-2fb245631085,70e7c28e-4a01-4163-affa-32679c8011a8,13.38,2024-03-04 07:49:44,credit card,health & beauty,3,29,South James,mobile,221.55.132.17,"USNV Cantrell
FPO AP 24080","USNV Cantrell
FPO AP 24080",0,364,7
200922,69ea51dd-33c3-4245-b66a-ad67509cbba0,8b0e4d0c-98f7-490e-af20-3a7e147ea027,2828.0,2024-03-04 08:06:59,credit card,clothing,4,24,Port Jasminfurt,mobile,93.9.131.102,"56860 Luna Meadows
North Thomasfurt, DC 93206","56860 Luna Meadows
North Thomasfurt, DC 93206",1,203,2
1440845,9d5cb87e-800f-4c67-be98-b94acd7ae551,9f64a952-d78d-41d8-ac1d-b3e2553261c1,51.62,2024-03-05 11:53:59,debit card,toys & games,1,39,North Heather,desktop,82.242.70.174,"891 Rachel Shores
West Johnview, MO 89292","891 Rachel Shores
West Johnview, MO 89292",1,320,11
225129,44fcc2e4-39a0-495a-8189-58cb0f282993,50435e6a-4851-412d-83ee-3a6cd1940245,85.1,2024-01-07 10:58:54,PayPal,clothing,4,39,Danielhaven,tablet,11.230.137.233,"3524 Anderson Harbors
East Patrick, TN 55030","3524 Anderson Harbors
East Patrick, TN 55030",0,271,10
1445614,2a97a655-8ea9-4c7f-88e0-736c2d9b54b4,e395fbb7-f5b8-4b0d-b49a-dbd8654b334f,71.17,2024-01-11 20:38:33,debit card,home & garden,1,48,Leonardborough,tablet,148.191.192.41,"791 Thomas Harbor
Lake Christine, OK 11123","791 Thomas Harbor
Lake Christine, OK 11123",1,193,5
688800,7ffa735e-e515-44a0-90bc-274118113192,54717581-3024-4dc7-a6b1-24647d173dc3,2060.2000000000003,2024-02-11 12:54:51,credit card,health & beauty,2,39,Gardnerfurt,desktop,104.177.148.48,"8113 Christina Ramp Apt. 363
North Teresaview, ND 48737","8113 Christina Ramp Apt. 363
North Teresaview, ND 48737",1,7,12
132431,849d4f87-3ce5-46ca-9fac-84958c622840,cfcfaac3-a1e6-4913-9b8f-eedb39fccb21,426.86,2024-01-07 15:53:31,debit card,health & beauty,1,25,Lesterside,desktop,5.79.137.244,"56496 Tran Views Apt. 459
Johnsonview, FL 53342","56496 Tran Views Apt. 459
Johnsonview, FL 53342",1,183,1
458758,ee66b70b-bfe0-4b4d-88aa-316bccda3723,bb3c2e32-e214-420f-8d28-d010938d02ad,488.27,2024-03-22 09:33:36,credit card,home & garden,4,38,Port Jerry,desktop,49.28.176.121,"7827 Gabriel Estate
East Jessicaside, NE 69269","7827 Gabriel Estate
East Jessicaside, NE 69269",1,85,9
237004,2b2c4603-b5e6-43e9-8693-4cdf9b6f7be4,d9bb3268-d483-43a2-b067-544924603edc,40.02,2024-03-20 15:25:53,PayPal,toys & games,2,49,Reneeview,tablet,198.149.130.250,"88462 Cooper Park
Villanuevachester, CO 09245","88462 Cooper Park
Villanuevachester, CO 09245",1,16,2
991549,d72d6545-7378-45c1-bb33-ee472c0edb6e,9dc3d1de-2920-4dc1-afe1-7a7eb17d0e9c,21.05,2024-03-01 14:37:27,credit card,home & garden,3,33,Wongchester,mobile,65.86.191.26,"309 Moore Crossroad Apt. 680
Jesusberg, WY 17442","309 Moore Crossroad Apt. 680
Jesusberg, WY 17442",0,192,14
504195,aa5daba4-d189-4c6c-96be-e6d84ebc8f9e,a1119843-d2bb-492c-9d4b-bf94868afa24,206.19,2024-01-18 02:42:52,PayPal,clothing,3,42,Lawsontown,desktop,100.44.203.140,"63365 Jodi Walk
Jacquelinemouth, SC 17831","63365 Jodi Walk
Jacquelinemouth, SC 17831",0,22,2
358746,eb550e97-3246-435a-8687-76419789bc20,9ea004a1-caf3-4dab-b43d-d2c0b48a09a2,109.32,2024-02-20 05:08:56,debit card,toys & games,1,35,New Douglas,mobile,195.129.74.248,"Unit 2576 Box 9554
DPO AA 40365","Unit 2576 Box 9554
DPO AA 40365",1,135,5
791272,abffde71-dfa8-4354-bffb-11d5a5911317,52543de6-3c73-4875-b3b4-12669e281830,130.36,2024-02-28 00:08:27,debit card,health & beauty,5,26,Port Lauraburgh,desktop,182.210.29.99,"89928 Allison Corner Apt. 208
Barkerbury, CO 95686","88843 Robertson Squares
East Charlesborough, CT 48329",1,223,5
1450691,24f6aea7-79d8-49aa-a9d8-d83e1449d46f,1a303032-75dc-4d63-bc73-8a04f03d7efd,304.03,2024-02-22 06:41:42,PayPal,health & beauty,4,49,East Amanda,tablet,221.148.80.83,"54172 Gomez Meadow
Sextonview, ME 38985","54172 Gomez Meadow
Sextonview, ME 38985",1,6,6
246657,71ec2ee3-47b0-4ae5-9d65-8ad60845d459,613af159-c87f-42cd-ad62-b22cdbf819a8,239.62,2024-03-11 12:15:13,bank transfer,toys & games,3,26,Villarrealfort,mobile,24.241.101.228,"5780 Hanson Spurs Apt. 247
Muellerborough, LA 11192","21237 Dillon Trail
Edgarborough, MT 30847",1,235,2
113187,6dad2057-652b-4ad7-b906-4d7b96ed7b45,cca2fa18-f9f2-4642-b90b-55e0de9870cd,99.39,2024-02-14 06:05:13,debit card,home & garden,1,35,Popeside,mobile,82.79.6.252,"7822 Harris Isle
Mollyborough, NJ 08296","7822 Harris Isle
Mollyborough, NJ 08296",0,336,6
1424940,a672c5a8-e22c-4432-ae38-45a7f99e619b,411ff0da-95c6-495b-bf1a-742dac709e54,42.24,2024-02-20 08:00:01,credit card,electronics,4,33,Markmouth,mobile,138.146.244.166,"8732 Alicia Island Suite 453
Lake William, WV 93878","8732 Alicia Island Suite 453
Lake William, WV 93878",0,36,8
626494,88d4a8f7-d4eb-4eb4-abd9-88f0b2b50b82,d36c8208-bf03-4696-870b-5946dfe4cc63,214.02,2024-02-09 02:15:59,PayPal,clothing,2,32,Lake Carriefurt,tablet,150.191.124.188,"5752 Malone Divide Apt. 328
Clarkview, FM 29423","5752 Malone Divide Apt. 328
Clarkview, FM 29423",0,244,2
141832,184826e3-96c2-49a8-8555-d93fa82193f8,cd69aa79-fa87-4a3d-898b-dde266b3b23d,170.27,2024-01-11 13:24:45,bank transfer,toys & games,5,25,East Kimberlyfort,desktop,67.142.122.178,"655 Nicholas Walk Apt. 196
Mannmouth, OH 01500","655 Nicholas Walk Apt. 196
Mannmouth, OH 01500",1,104,5
142292,bc905f42-bd28-468b-bde2-9a0577b8ba03,5a4ae913-7a5a-4be5-ad81-419f1089413a,109.24,2024-02-19 10:11:49,debit card,toys & games,1,46,Billybury,desktop,148.10.11.32,"4413 Kyle Lake
East Kelly, NE 15278","4413 Kyle Lake
East Kelly, NE 15278",1,2,0
891531,d6403172-dd44-4bf4-9398-3c12ca88501a,f84887a3-e261-4ff7-821b-9a74e1aea14c,23.97,2024-03-26 20:38:31,credit card,home & garden,2,55,North Steven,mobile,137.253.149.204,"630 Thomas Radial
Garnerfurt, OR 80831","630 Thomas Radial
Garnerfurt, OR 80831",1,237,20
214957,45621582-f0da-4ea9-9476-76ec0e6e2b8e,fdb6785b-c116-4128-ac8e-f8809c92595f,1922.05,2024-03-05 16:16:22,PayPal,electronics,5,27,South Christianburgh,mobile,177.31.20.200,"4798 Thomas Mountain
Lake Jesse, NE 05524","4798 Thomas Mountain
Lake Jesse, NE 05524",1,28,5
476334,7a01bb7e-d6d3-4798-b33a-16e2d31289d4,7e5cbe90-c879-4837-b37b-2b42fd6452d5,283.81,2024-03-18 14:38:01,bank transfer,home & garden,4,59,North Julieberg,desktop,45.11.230.254,"04574 Angela Forge Apt. 852
Port Stevenshire, DC 32957","04574 Angela Forge Apt. 852
Port Stevenshire, DC 32957",0,84,14
824958,2c8a634c-a3e1-4e21-8b42-c2b8b99e84a5,4298b201-5fca-45a6-91a6-b209e6f30768,260.13,2024-03-20 10:22:54,credit card,toys & games,5,46,Port Richard,tablet,152.171.62.3,"USS Fletcher
FPO AA 59403","USS Fletcher
FPO AA 59403",0,335,10
1162581,c5afd225-d157-4f50-a542-27b2269dbe9a,b74652f6-0939-4156-89d7-ad81d8fe194f,90.01,2024-01-20 22:36:54,bank transfer,electronics,4,20,Samanthastad,mobile,213.152.73.215,"88410 Rowland Crest Suite 460
West Austin, GU 47297","88410 Rowland Crest Suite 460
West Austin, GU 47297",1,25,22
716359,54143d29-97b2-49d6-8a55-ad87201c4e4e,42d6a270-1698-4e03-893b-b2f42a1a5bcd,348.39,2024-02-09 18:37:59,debit card,clothing,3,39,New Williambury,tablet,77.197.128.213,"93634 Sean Isle Apt. 300
New Kendra, AR 56638","368 Greer Circle
West Vincent, SD 42379",0,298,18
671435,fc8d336d-8608-4b34-8954-4e5c5fc57386,f028ea83-92b0-4421-9674-d386f9c9e84f,128.75,2024-03-28 15:28:36,credit card,health & beauty,3,27,Courtneyside,desktop,140.105.87.130,"5970 Ellis Highway
Lake Chase, WA 04353","5970 Ellis Highway
Lake Chase, WA 04353",0,163,15
1325128,a6af0393-4c44-4ead-a3fd-5a549d07139b,60d072b8-bc18-495a-9173-c7265cd3ecd7,413.47,2024-01-19 22:00:10,bank transfer,clothing,3,29,New Sara,mobile,124.150.158.52,"Unit 7264 Box 4892
DPO AE 77104","Unit 7264 Box 4892
DPO AE 77104",0,143,22
391600,e33e349b-ac95-43c3-9523-f9b2fc235e66,f2550bf9-d72e-49f0-87cd-de248887bb61,246.09,2024-01-11 23:50:15,PayPal,toys & games,3,34,Port Joshua,desktop,39.5.43.233,"33073 Johnson Common
South Nathan, ID 47979","33073 Johnson Common
South Nathan, ID 47979",0,4,23
683201,bb21c5b1-bc8e-47ee-bffb-f5c4c3799877,92e42ba5-151a-4f47-bcdf-69982a3f6e85,572.8,2024-02-29 00:13:34,credit card,toys & games,3,41,North Roy,tablet,208.245.67.168,"58502 Byrd Street
South Cindyborough, MD 15697","58502 Byrd Street
South Cindyborough, MD 15697",1,156,0
15498,11cb95df-6b12-4a6f-81d5-52b317e9f1fc,d3f0b03f-783b-4a26-9ae0-7d2262f9710d,615.7,2024-03-04 03:09:57,credit card,electronics,3,43,Santosview,mobile,27.239.128.54,"0381 Young Land Suite 637
Sharpborough, IN 86873","0381 Young Land Suite 637
Sharpborough, IN 86873",1,217,0
1336150,f1177e10-c654-4fb8-8cbe-90949877e08f,8c2d1f1e-e6b9-47ad-bb85-290d3eae1b71,194.3,2024-02-02 11:59:55,PayPal,home & garden,4,36,Tonymouth,mobile,86.206.116.213,"020 Brown Prairie Suite 126
Raymondview, NC 38844","020 Brown Prairie Suite 126
Raymondview, NC 38844",1,22,11
1310889,e506a34d-0bd3-496c-9396-f04e5e1ecd35,bf8ee6bd-7e59-4428-9449-e4519c01f577,608.99,2024-01-06 03:39:32,PayPal,toys & games,1,34,Rothside,mobile,188.77.238.133,"54556 Zachary Course Apt. 415
Berryfurt, IL 19774","54556 Zachary Course Apt. 415
Berryfurt, IL 19774",0,138,3
627044,ead90c6e-1e36-4be4-84f6-08bdce7141a6,2f9ac856-807e-4cb6-a612-1889c8d23dd7,1800.2,2024-01-29 22:59:20,credit card,toys & games,4,33,South Tony,desktop,26.192.27.191,"4265 Nichols Manor Apt. 934
South Ronald, GU 43838","4265 Nichols Manor Apt. 934
South Ronald, GU 43838",1,341,22
581061,a7781fa6-dab9-45b7-a97f-9375914d14a0,1cd8b844-30da-47de-b0fd-8c3b5b5655e0,105.98,2024-01-02 05:26:39,PayPal,toys & games,4,44,Lesterstad,desktop,111.31.230.224,"924 Tucker Vista Suite 949
South Kimberly, HI 68672","569 Price Canyon Suite 061
West Cliffordchester, MT 66815",1,23,4
950341,821df967-723d-4389-8189-9765c8dfd979,15f3c3d1-79e1-427b-8326-fa7e1f117255,780.15,2024-02-05 05:25:00,credit card,home & garden,5,35,Sotoburgh,desktop,98.197.252.215,"PSC 4748, Box 6071
APO AA 53763","PSC 4748, Box 6071
APO AA 53763",1,336,5
